"allid","nameyomi","mn_pos_jp_fin","mn0_pos_jp_fin"
187021076,"有村 治子（ありむら はるこ）","規制改革担当大臣","知的財産戦略担当大臣"
187021079,"有村 治子（ありむら はるこ）","規制改革担当大臣","マイナンバー制度担当大臣"
187021082,"有村 治子（ありむら はるこ）","規制改革担当大臣","こども政策担当大臣"
187021083,"有村 治子（ありむら はるこ）","規制改革担当大臣","孤独・孤立対策担当大臣"
187021086,"有村 治子（ありむら はるこ）","規制改革担当大臣","経済安全保障担当大臣"
187022003,"有村 治子（ありむら はるこ）","男女共同参画担当大臣","総務大臣"
187022004,"有村 治子（ありむら はるこ）","男女共同参画担当大臣","法務大臣"
187022005,"有村 治子（ありむら はるこ）","男女共同参画担当大臣","外務大臣"
187022007,"有村 治子（ありむら はるこ）","男女共同参画担当大臣","文部科学大臣"
187022008,"有村 治子（ありむら はるこ）","男女共同参画担当大臣","厚生労働大臣"
187022011,"有村 治子（ありむら はるこ）","男女共同参画担当大臣","国土交通大臣"
187022012,"有村 治子（ありむら はるこ）","男女共同参画担当大臣","環境大臣"
187022013,"有村 治子（ありむら はるこ）","男女共同参画担当大臣","防衛大臣（防衛庁長官）"
187022014,"有村 治子（ありむら はるこ）","男女共同参画担当大臣","国家公安委員会委員長"
187022015,"有村 治子（ありむら はるこ）","男女共同参画担当大臣","防災担当大臣"
187022017,"有村 治子（ありむら はるこ）","男女共同参画担当大臣","沖縄及び北方対策担当大臣"
187022019,"有村 治子（ありむら はるこ）","男女共同参画担当大臣","経済財政政策担当大臣"
187022020,"有村 治子（ありむら はるこ）","男女共同参画担当大臣","科学技術政策担当大臣"
187022029,"有村 治子（ありむら はるこ）","男女共同参画担当大臣","デジタル大臣（情報通信技術（IT）政策担当大臣）"
187022040,"有村 治子（ありむら はるこ）","男女共同参画担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
187022043,"有村 治子（ありむら はるこ）","男女共同参画担当大臣","海洋政策担当大臣"
187022044,"有村 治子（ありむら はるこ）","男女共同参画担当大臣","拉致問題担当大臣"
187022045,"有村 治子（ありむら はるこ）","男女共同参画担当大臣","再チャレンジ担当大臣"
187022048,"有村 治子（ありむら はるこ）","男女共同参画担当大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
187022061,"有村 治子（ありむら はるこ）","男女共同参画担当大臣","原子力防災担当大臣"
187022066,"有村 治子（ありむら はるこ）","男女共同参画担当大臣","東京オリンピック・パラリンピック担当大臣"
187022071,"有村 治子（ありむら はるこ）","男女共同参画担当大臣","国土強靱化担当大臣"
187022072,"有村 治子（ありむら はるこ）","男女共同参画担当大臣","クールジャパン戦略担当大臣"
187022076,"有村 治子（ありむら はるこ）","男女共同参画担当大臣","知的財産戦略担当大臣"
187022079,"有村 治子（ありむら はるこ）","男女共同参画担当大臣","マイナンバー制度担当大臣"
187022082,"有村 治子（ありむら はるこ）","男女共同参画担当大臣","こども政策担当大臣"
187022083,"有村 治子（ありむら はるこ）","男女共同参画担当大臣","孤独・孤立対策担当大臣"
187022086,"有村 治子（ありむら はるこ）","男女共同参画担当大臣","経済安全保障担当大臣"
187024003,"有村 治子（ありむら はるこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","総務大臣"
187024004,"有村 治子（ありむら はるこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","法務大臣"
187024005,"有村 治子（ありむら はるこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","外務大臣"
187024007,"有村 治子（ありむら はるこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","文部科学大臣"
187024008,"有村 治子（ありむら はるこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","厚生労働大臣"
187024011,"有村 治子（ありむら はるこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","国土交通大臣"
187024012,"有村 治子（ありむら はるこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","環境大臣"
187024013,"有村 治子（ありむら はるこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","防衛大臣（防衛庁長官）"
187024014,"有村 治子（ありむら はるこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","国家公安委員会委員長"
187024015,"有村 治子（ありむら はるこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","防災担当大臣"
187024017,"有村 治子（ありむら はるこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","沖縄及び北方対策担当大臣"
187024019,"有村 治子（ありむら はるこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","経済財政政策担当大臣"
187024020,"有村 治子（ありむら はるこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","科学技術政策担当大臣"
187024029,"有村 治子（ありむら はるこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","デジタル大臣（情報通信技術（IT）政策担当大臣）"
187024040,"有村 治子（ありむら はるこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
187024043,"有村 治子（ありむら はるこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","海洋政策担当大臣"
187024044,"有村 治子（ありむら はるこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","拉致問題担当大臣"
187024045,"有村 治子（ありむら はるこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","再チャレンジ担当大臣"
187024048,"有村 治子（ありむら はるこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","宇宙政策担当大臣（宇宙開発担当大臣）"
187024061,"有村 治子（ありむら はるこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","原子力防災担当大臣"
187024066,"有村 治子（ありむら はるこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","東京オリンピック・パラリンピック担当大臣"
187024071,"有村 治子（ありむら はるこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","国土強靱化担当大臣"
187024072,"有村 治子（ありむら はるこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","クールジャパン戦略担当大臣"
187024076,"有村 治子（ありむら はるこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","知的財産戦略担当大臣"
187024079,"有村 治子（ありむら はるこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","マイナンバー制度担当大臣"
187024082,"有村 治子（ありむら はるこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","こども政策担当大臣"
187024083,"有村 治子（ありむら はるこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","孤独・孤立対策担当大臣"
187024086,"有村 治子（ありむら はるこ）","消費者及び食品安全担当大臣（食品安全担当大臣）","経済安全保障担当大臣"
187028003,"有村 治子（ありむら はるこ）","少子化対策担当大臣","総務大臣"
187028004,"有村 治子（ありむら はるこ）","少子化対策担当大臣","法務大臣"
187028005,"有村 治子（ありむら はるこ）","少子化対策担当大臣","外務大臣"
187028007,"有村 治子（ありむら はるこ）","少子化対策担当大臣","文部科学大臣"
187028008,"有村 治子（ありむら はるこ）","少子化対策担当大臣","厚生労働大臣"
187028011,"有村 治子（ありむら はるこ）","少子化対策担当大臣","国土交通大臣"
187028012,"有村 治子（ありむら はるこ）","少子化対策担当大臣","環境大臣"
187028013,"有村 治子（ありむら はるこ）","少子化対策担当大臣","防衛大臣（防衛庁長官）"
187028014,"有村 治子（ありむら はるこ）","少子化対策担当大臣","国家公安委員会委員長"
187028015,"有村 治子（ありむら はるこ）","少子化対策担当大臣","防災担当大臣"
187028017,"有村 治子（ありむら はるこ）","少子化対策担当大臣","沖縄及び北方対策担当大臣"
187028019,"有村 治子（ありむら はるこ）","少子化対策担当大臣","経済財政政策担当大臣"
187028020,"有村 治子（ありむら はるこ）","少子化対策担当大臣","科学技術政策担当大臣"
187028029,"有村 治子（ありむら はるこ）","少子化対策担当大臣","デジタル大臣（情報通信技術（IT）政策担当大臣）"
187028040,"有村 治子（ありむら はるこ）","少子化対策担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
187028043,"有村 治子（ありむら はるこ）","少子化対策担当大臣","海洋政策担当大臣"
187028044,"有村 治子（ありむら はるこ）","少子化対策担当大臣","拉致問題担当大臣"
187028045,"有村 治子（ありむら はるこ）","少子化対策担当大臣","再チャレンジ担当大臣"
187028048,"有村 治子（ありむら はるこ）","少子化対策担当大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
187028061,"有村 治子（ありむら はるこ）","少子化対策担当大臣","原子力防災担当大臣"
187028066,"有村 治子（ありむら はるこ）","少子化対策担当大臣","東京オリンピック・パラリンピック担当大臣"
187028071,"有村 治子（ありむら はるこ）","少子化対策担当大臣","国土強靱化担当大臣"
187028072,"有村 治子（ありむら はるこ）","少子化対策担当大臣","クールジャパン戦略担当大臣"
187028076,"有村 治子（ありむら はるこ）","少子化対策担当大臣","知的財産戦略担当大臣"
187028079,"有村 治子（ありむら はるこ）","少子化対策担当大臣","マイナンバー制度担当大臣"
187028082,"有村 治子（ありむら はるこ）","少子化対策担当大臣","こども政策担当大臣"
187028083,"有村 治子（ありむら はるこ）","少子化対策担当大臣","孤独・孤立対策担当大臣"
187028086,"有村 治子（ありむら はるこ）","少子化対策担当大臣","経済安全保障担当大臣"
187039003,"有村 治子（ありむら はるこ）","国家公務員制度担当大臣（公務員制度改革担当大臣）","総務大臣"
187039004,"有村 治子（ありむら はるこ）","国家公務員制度担当大臣（公務員制度改革担当大臣）","法務大臣"
187039005,"有村 治子（ありむら はるこ）","国家公務員制度担当大臣（公務員制度改革担当大臣）","外務大臣"
187039007,"有村 治子（ありむら はるこ）","国家公務員制度担当大臣（公務員制度改革担当大臣）","文部科学大臣"
187039008,"有村 治子（ありむら はるこ）","国家公務員制度担当大臣（公務員制度改革担当大臣）","厚生労働大臣"
187039011,"有村 治子（ありむら はるこ）","国家公務員制度担当大臣（公務員制度改革担当大臣）","国土交通大臣"
187039012,"有村 治子（ありむら はるこ）","国家公務員制度担当大臣（公務員制度改革担当大臣）","環境大臣"
187039013,"有村 治子（ありむら はるこ）","国家公務員制度担当大臣（公務員制度改革担当大臣）","防衛大臣（防衛庁長官）"
187039014,"有村 治子（ありむら はるこ）","国家公務員制度担当大臣（公務員制度改革担当大臣）","国家公安委員会委員長"
187039015,"有村 治子（ありむら はるこ）","国家公務員制度担当大臣（公務員制度改革担当大臣）","防災担当大臣"
187039017,"有村 治子（ありむら はるこ）","国家公務員制度担当大臣（公務員制度改革担当大臣）","沖縄及び北方対策担当大臣"
187039019,"有村 治子（ありむら はるこ）","国家公務員制度担当大臣（公務員制度改革担当大臣）","経済財政政策担当大臣"
187039020,"有村 治子（ありむら はるこ）","国家公務員制度担当大臣（公務員制度改革担当大臣）","科学技術政策担当大臣"
187039029,"有村 治子（ありむら はるこ）","国家公務員制度担当大臣（公務員制度改革担当大臣）","デジタル大臣（情報通信技術（IT）政策担当大臣）"
187039040,"有村 治子（ありむら はるこ）","国家公務員制度担当大臣（公務員制度改革担当大臣）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
187039043,"有村 治子（ありむら はるこ）","国家公務員制度担当大臣（公務員制度改革担当大臣）","海洋政策担当大臣"
187039044,"有村 治子（ありむら はるこ）","国家公務員制度担当大臣（公務員制度改革担当大臣）","拉致問題担当大臣"
187039045,"有村 治子（ありむら はるこ）","国家公務員制度担当大臣（公務員制度改革担当大臣）","再チャレンジ担当大臣"
187039048,"有村 治子（ありむら はるこ）","国家公務員制度担当大臣（公務員制度改革担当大臣）","宇宙政策担当大臣（宇宙開発担当大臣）"
187039061,"有村 治子（ありむら はるこ）","国家公務員制度担当大臣（公務員制度改革担当大臣）","原子力防災担当大臣"
187039066,"有村 治子（ありむら はるこ）","国家公務員制度担当大臣（公務員制度改革担当大臣）","東京オリンピック・パラリンピック担当大臣"
187039071,"有村 治子（ありむら はるこ）","国家公務員制度担当大臣（公務員制度改革担当大臣）","国土強靱化担当大臣"
187039072,"有村 治子（ありむら はるこ）","国家公務員制度担当大臣（公務員制度改革担当大臣）","クールジャパン戦略担当大臣"
187039076,"有村 治子（ありむら はるこ）","国家公務員制度担当大臣（公務員制度改革担当大臣）","知的財産戦略担当大臣"
187039079,"有村 治子（ありむら はるこ）","国家公務員制度担当大臣（公務員制度改革担当大臣）","マイナンバー制度担当大臣"
187039082,"有村 治子（ありむら はるこ）","国家公務員制度担当大臣（公務員制度改革担当大臣）","こども政策担当大臣"
187039083,"有村 治子（ありむら はるこ）","国家公務員制度担当大臣（公務員制度改革担当大臣）","孤独・孤立対策担当大臣"
187039086,"有村 治子（ありむら はるこ）","国家公務員制度担当大臣（公務員制度改革担当大臣）","経済安全保障担当大臣"
187062003,"有村 治子（ありむら はるこ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","総務大臣"
187062004,"有村 治子（ありむら はるこ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","法務大臣"
187062005,"有村 治子（ありむら はるこ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","外務大臣"
187062007,"有村 治子（ありむら はるこ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","文部科学大臣"
187062008,"有村 治子（ありむら はるこ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","厚生労働大臣"
187062011,"有村 治子（ありむら はるこ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","国土交通大臣"
187062012,"有村 治子（ありむら はるこ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","環境大臣"
187062013,"有村 治子（ありむら はるこ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","防衛大臣（防衛庁長官）"
187062014,"有村 治子（ありむら はるこ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","国家公安委員会委員長"
187062015,"有村 治子（ありむら はるこ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","防災担当大臣"
187062017,"有村 治子（ありむら はるこ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","沖縄及び北方対策担当大臣"
187062019,"有村 治子（ありむら はるこ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","経済財政政策担当大臣"
187062020,"有村 治子（ありむら はるこ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","科学技術政策担当大臣"
187062029,"有村 治子（ありむら はるこ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","デジタル大臣（情報通信技術（IT）政策担当大臣）"
187062040,"有村 治子（ありむら はるこ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
187062043,"有村 治子（ありむら はるこ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","海洋政策担当大臣"
187062044,"有村 治子（ありむら はるこ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","拉致問題担当大臣"
187062045,"有村 治子（ありむら はるこ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","再チャレンジ担当大臣"
187062048,"有村 治子（ありむら はるこ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","宇宙政策担当大臣（宇宙開発担当大臣）"
187062061,"有村 治子（ありむら はるこ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","原子力防災担当大臣"
187062066,"有村 治子（ありむら はるこ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","東京オリンピック・パラリンピック担当大臣"
187062071,"有村 治子（ありむら はるこ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","国土強靱化担当大臣"
187062072,"有村 治子（ありむら はるこ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","クールジャパン戦略担当大臣"
187062076,"有村 治子（ありむら はるこ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","知的財産戦略担当大臣"
187062079,"有村 治子（ありむら はるこ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","マイナンバー制度担当大臣"
187062082,"有村 治子（ありむら はるこ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","こども政策担当大臣"
187062083,"有村 治子（ありむら はるこ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","孤独・孤立対策担当大臣"
187062086,"有村 治子（ありむら はるこ）","女性活躍担当大臣（女性活力・子育て支援担当大臣）","経済安全保障担当大臣"
